1224	drug_25249
1225	drug_11576569
1226	sf_Limb_deformity
1227	drug_93077
1228	drug_5362065
1229	sf_Gastric_pH_decreased
1230	drug_118120526
1231	microRNA_miR-508-5p
1232	sf_Disease_progression
1233	gene_SLC26A2
1234	drug_213016
1235	drug_5281126
1236	drug_443951
1237	drug_5882
1238	drug_198165
1239	sf_Gingival_pain
1240	sf_Pulmonary_haemorrhage
1241	drug_3003
1242	drug_6438788
1243	sf_Multifocal_ventricular_tachycardia
1244	drug_15938
1245	gene_SLC26A5
1246	sf_Porphyria_cutanea_tarda
1247	microRNA_let-7g
1248	drug_15218527
1249	drug_5288679
1250	drug_130611
1251	drug_86426
1252	gp_id_rs3765534
1253	gene_SLC5A8
1254	drug_10449757
1255	em_Leukotriene_C4
1256	sf_Enlarged_clitoris
1257	sf_Blood_bilirubin_increased
1258	drug_18064
1259	drug_2907
1260	drug_6714002
1261	drug_20805169
1262	drug_5281656
1263	gp_id_rs11045879
1264	sf_Prothrombin_time_abnormal
1265	drug_10256708
1266	drug_5505
1267	drug_11137
1268	sf_Vasoconstriction
1269	sf_Postoperative_hypertension
1270	drug_14829
1271	sf_Gastroduodenitis
1272	drug_171278
1273	microRNA_miR-587
1274	gene_SLC25A4
1275	sf_Pyelonephritis
1276	drug_67821
1277	sf_Oromandibular_dystonia
1278	drug_13254
1279	drug_11060
1280	microRNA_miR-3659
1281	sf_Myringitis
1282	drug_68066
1283	drug_25114442
1284	sf_Nasal_irritation
1285	drug_92727
1286	drug_115029
1287	drug_7389
1288	sf_Meningoencephalitis_herpetic
1289	drug_5311264
1290	sf_Hoigne's_syndrome
1291	sf_Alcohol_withdrawal_syndrome
1292	microRNA_miR-4289
1293	microRNA_miR-1260b
1294	drug_72694197
1295	drug_27304
1296	sf_Transient_cerebrovascular_events
1297	drug_128017
1298	drug_6215
1299	drug_36920
1300	gp_id_rs12708954
1301	drug_2327
1302	drug_2361
1303	drug_25070031
1304	sf_Sweating
1305	drug_1232
1306	sf_Respiratory_moniliasis
1307	sf_Accident_at_home
1308	sf_Sperm_count_decreased
1309	sf_Brain_cancer_metastatic
1310	drug_159762
1311	sf_Delayed_recovery_from_anaesthesia
1312	sf_Myoclonus
1313	drug_13591
1314	sf_Localized_exfoliation
1315	sf_Temper_tantrum
1316	sf_Mixed_connective_tissue_disease
1317	drug_17521
1318	drug_135244
1319	sf_Serum_albumin_decreased
1320	drug_53317652
1321	drug_24425
1322	sf_Pityriasis_lichenoides_et_varioliformis_acuta
1323	sf_Type_1_diabetes_mellitus
1324	sf_Cryptosporidiosis_infection
1325	drug_214339
1326	drug_411697
1327	sf_Anterior_chamber_pigmentation
1328	drug_8174
1329	sf_Chest_heaviness
1330	sf_Headache_occurring
1331	drug_72938
1332	drug_5906
1333	dt_P31641
1334	drug_9799417
1335	microRNA_miR-4789
1336	sf_Hepatosplenomegaly
1337	drug_5284371
1338	gene_SLC38A3
1339	drug_65820
1340	drug_56487
1341	drug_57359308
1342	drug_4173
1343	sf_Gastric_irritation
1344	drug_9894205
1345	drug_6990
1346	drug_10442150
1347	sf_Serum_prolactin_increased
1348	sf_Madarosis
1349	dt_A0AV02
1350	drug_115260
1351	sf_Alcohol_craving
1352	sf_Ventricular_extrasystoles
1353	drug_5311381
1354	sf_pH_urine_decreased
1355	microRNA_miR-5787
1356	drug_62156
1357	sf_Spasm_biliary
1358	drug_7017
1359	drug_5460314
1360	sf_Intermittent_explosive_disorder
1361	drug_5577
1362	drug_83933
1363	drug_11970
1364	drug_5748594
1365	sf_Cerebral_atrophy
1366	drug_4302962
1367	microRNA_miR-6131
1368	em_Glycine
1369	sf_Lower_respiratory_tract_infection
1370	sf_Spermatozoa_abnormal
1371	sf_Anginal_attack
1372	drug_9913767
1373	drug_24526
1374	drug_3158
1375	sf_Alcoholic_psychosis
1376	sf_Platelet_count_normal
1377	sf_Dental_discomfort
1378	drug_94274
1379	sf_Menopausal_symptoms
1380	sf_Prostate_examination_abnormal
1381	drug_98863
1382	drug_5282263
1383	sf_Asthma
1384	drug_62163
1385	sf_Abscess_sterile
1386	sf_Incision_site_pain
1387	gene_SLC45A4
1388	drug_10342802
1389	microRNA_miR-8065
1390	drug_56959
1391	sf_Scleral_icterus
1392	drug_78701
1393	sf_HELLP_syndrome
1394	disease_D003866
1395	sf_Deafness_bilateral
1396	drug_23991
1397	sf_Gastrointestinal_cramps
1398	drug_73073
1399	drug_36326
1400	sf_Intestinal_pseudo-obstruction
1401	sf_Haematocrit_decreased
1402	drug_158385
1403	drug_10158562
1404	drug_60923
1405	drug_5939
1406	drug_40024
1407	drug_105003
1408	sf_Bradypsychic_response
1409	drug_77547
1410	drug_30332
1411	gene_SLC34A3
1412	drug_16129869
1413	microRNA_miR-3666
1414	drug_89472
1415	drug_9841667
1416	drug_57335384
1417	drug_3080846
1418	dt_Q12960
1419	drug_3007855
1420	em_Carnitine
1421	drug_9589
1422	drug_5282375
1423	microRNA_miR-548a
1424	microRNA_miR-4690
1425	drug_104817
1426	gene_SLC11A1
1427	drug_135520446
1428	sf_Breast_cancer_female
1429	drug_3083542
1430	microRNA_miR-8485
1431	drug_133045
1432	drug_50942
1433	drug_4353
1434	drug_6540277
1435	drug_13348444
1436	sf_Thoracic_vertebral_fracture
1437	drug_9841284
1438	drug_5281667
1439	drug_20770
1440	drug_15953832
1441	sf_Omphalocele
1442	drug_208928
1443	microRNA_miR-4676
1444	sf_Cyst_epidermal
1445	drug_193148
1446	drug_53319290
1447	drug_3023
1448	drug_23993
1449	drug_65091
1450	drug_5591
1451	drug_3566770
1452	drug_65906
1453	sf_Ileitis
1454	sf_Jerky_movement_NOS
1455	sf_Skin_hyperpigmentation
1456	drug_5311051
1457	disease_D009369
1458	drug_10329
1459	microRNA_miR-6833
1460	microRNA_miR-1973
1461	sf_Compulsions
1462	sf_Polydipsia
1463	dt_P20020
1464	sf_Aphthous_stomatitis
1465	sf_Bowen's_disease
1466	sf_Pallanesthesia
1467	drug_6050
1468	gene_SLC45A3
1469	drug_11568
1470	drug_162750
1471	sf_Staphylococcus_aureus_bacteremia
1472	gene_SLC42A3
1473	drug_896
1474	drug_10327116
1475	sf_Genital_rash
1476	sf_Manic_psychosis
1477	sf_Chronic_pain
1478	drug_107737
1479	drug_2197
1480	drug_1570
1481	drug_10410511
1482	drug_5353977
1483	drug_68924
1484	sf_Lymphocyte_abnormal
1485	drug_135398508
1486	sf_Arthritic_pains
1487	sf_Adnexa_uteri_cyst
1488	dt_P45844
1489	gene_SLC22A13
1490	microRNA_miR-548ai
1491	drug_73024
1492	drug_80826
1493	drug_595
1494	drug_89235
1495	drug_16224745
1496	sf_Bladder_constriction
1497	sf_Stridor
1498	drug_77324
1499	drug_4619
1500	drug_87203028
1501	drug_12753
1502	microRNA_miR-4324
1503	drug_65840
1504	sf_Cervix_carcinoma
1505	drug_1935
1506	dt_P56381
1507	drug_8584
1508	drug_8713
1509	sf_Retinal_pigment_epithelial_tear
1510	sf_Staphylococcal_bacteraemia
1511	drug_65126
1512	drug_33
1513	sf_Retinopathy_proliferative
1514	dt_Q6XR72
1515	drug_9852086
1516	drug_76958180
1517	drug_10310632
1518	sf_Lacrimation_abnormal_NOS
1519	microRNA_miR-3166
1520	sf_Primary_hypothyroidism
1521	drug_5193
1522	drug_15564
1523	drug_135412163
1524	sf_Antibody_test_negative
1525	drug_6537493
1526	sf_Accidental_overdose
1527	sf_Wound_infection
1528	microRNA_miR-5004
1529	sf_Potassium_low
1530	drug_196844
1531	sf_Hypotensive
1532	sf_Recurrence_of_neuromuscular_blockade
1533	drug_6337614
1534	drug_6029
1535	drug_10424358
1536	sf_Bronchioloalveolar_carcinoma
1537	sf_Withdrawal_bleed
1538	drug_9939609
1539	drug_177328
1540	drug_34378
1541	drug_24775
1542	drug_159899
1543	drug_16747388
1544	drug_55191
1545	drug_51039244
1546	sf_Chemical_peritonitis
1547	drug_2131
1548	sf_Increased_insulin_requirement
1549	drug_89683805
1550	sf_Pseudo-Bartter_syndrome
1551	drug_2194
1552	sf_Vision_decreased
1553	gene_SLC25A23
1554	microRNA_miR-3606
1555	drug_10436
1556	drug_62097
1557	sf_Melanonychia
1558	drug_42614
1559	drug_135418940
1560	microRNA_miR-6832
1561	drug_11583
1562	sf_Taste_peculiar
1563	drug_62531
1564	drug_520263
1565	drug_7060
1566	drug_42981
1567	sf_Restrictive_cardiomyopathy
1568	gp_id_rs301435
1569	drug_767
1570	drug_5328135
1571	drug_8019
1572	drug_6445091
1573	drug_19235
1574	microRNA_miR-6877
1575	microRNA_miR-548an
1576	sf_Visual_brightness
1577	gene_SLC39A6
1578	sf_Acute_bronchitis
1579	sf_Respiratory_disorder
1580	drug_6477178
1581	sf_Detachment_of_retinal_pigment_epithelium
1582	drug_54715158
1583	sf_Vascular_pain
1584	sf_Gastric_perforation
1585	sf_Bullous_impetigo
1586	microRNA_miR-6789
1587	drug_445638
1588	drug_4362
1589	sf_Nervousness
1590	drug_6419739
1591	sf_Oesophageal_pain
1592	drug_160051
1593	drug_9909912
1594	drug_37463
1595	drug_3111
1596	sf_Neuroectodermal_neoplasm
1597	sf_Scleral_disorder
1598	drug_3351
1599	drug_2949965
1600	gene_SLC18A1
1601	drug_101895417
1602	drug_5826
1603	sf_Enterocolitis
1604	sf_Hair_discoloration
1605	sf_Craniosynostosis
1606	sf_Essential_hypertension
1607	sf_Dependence
1608	microRNA_miR-3155a
1609	sf_Left_ventricular_dysfunction
1610	sf_Application_site_folliculitis
1611	drug_6917875
1612	drug_2803
1613	dt_Q8TCC7
1614	drug_93306
1615	sf_Gas_gangrene
1616	drug_11755040
1617	sf_Calculus_bladder
1618	drug_5318624
1619	drug_24766
1620	drug_9805004
1621	drug_24466
1622	drug_173657
1623	sf_Melanocytic_naevus
1624	drug_9853053
1625	drug_5621
1626	sf_Frigidity
1627	sf_Mitral_valve_disease
1628	drug_441923
1629	sf_Type_I_hypersensitivity
1630	drug_16132438
1631	drug_11210478
1632	microRNA_miR-4322
1633	sf_Loss_of_skin_markings
1634	drug_5281704
1635	drug_9927531
1636	drug_667484
1637	drug_2161
1638	sf_Blood_phosphate_increased
1639	drug_4792
1640	drug_54331
1641	sf_Febrile_bone_marrow_aplasia
1642	drug_75348
1643	drug_4243
1644	sf_Prostatic_acid_phosphatase_increased
1645	drug_44814423
1646	drug_72199040
1647	drug_2727
1648	sf_Type_III_immune_complex_mediated_reaction
1649	drug_11234049
1650	drug_5881
1651	drug_9910767
1652	sf_Retinal_atrophy
1653	drug_24500
1654	sf_Hepatic_artery_thrombosis
1655	drug_2274
1656	drug_6540478
1657	sf_Dysgeusia
1658	sf_Cardiovascular_insufficiency
1659	drug_166558
1660	sf_Hepatic_steatosis
1661	sf_Blood_bilirubin_unconjugated_increased
1662	sf_Tendonitis
1663	sf_Self-injurious_ideation
1664	drug_5311216
1665	sf_Hepatic_lymphoma
1666	drug_1983
1667	drug_13135
1668	sf_Acute_schizophrenia
1669	drug_23940
1670	drug_5310982
1671	drug_9803764
1672	sf_Accidental_injury
1673	drug_25154
1674	sf_Peritoneal_infection
1675	sf_Dyssomnia
1676	microRNA_miR-4534
1677	drug_42396
1678	sf_Biliary_tract_disorder
1679	drug_9700
1680	sf_Cerebral_dysfunction
1681	drug_6603901
1682	drug_83935
1683	drug_72416
1684	sf_Nodal_rhythm
1685	drug_5284616
1686	drug_5560
1687	drug_5311110
1688	sf_Rash_erythematous
1689	drug_70
1690	drug_441667
1691	dt_Q9NUT2
1692	drug_2457
1693	drug_586
1694	drug_14888
1695	drug_16218924
1696	drug_783
1697	drug_5229250
1698	drug_176874
1699	sf_Mucosal_erosion
1700	drug_60510
1701	sf_Blindness
1702	sf_Gout_flare
1703	drug_5611
1704	drug_90479
1705	drug_180
1706	microRNA_miR-4479
1707	microRNA_miR-346
1708	drug_7978
1709	drug_2662
1710	drug_228864
1711	sf_Diverticulitis
1712	sf_Oropharyngeal_blistering
1713	drug_6451139
1714	drug_9074
1715	drug_77222
1716	sf_Cognitive_impairment
1717	sf_Cancer_pain
1718	drug_6327546
1719	drug_6288
1720	drug_1346
1721	drug_10205
1722	drug_2799
1723	sf_Musculoskeletal_disorder
1724	drug_6241
1725	sf_Ileus_paralytic
1726	sf_Hair_growth_increased
1727	drug_24341
1728	microRNA_miR-3122
1729	sf_Fat_tissue_increased
1730	drug_134019
1731	drug_1949
1732	drug_82146
1733	drug_2236
1734	drug_14372
1735	drug_7563
1736	drug_71113
1737	drug_2537
1738	drug_153274338
1739	sf_Sodium_high
1740	drug_17288
1741	sf_Endocrine_neoplasms_malignant_and_unspecified
1742	drug_4418
1743	disease_D012509
1744	sf_Vaginal_wall_congestion
1745	sf_Mucous_membrane_disorder
1746	drug_5161
1747	drug_8250
1748	gp_id_rs3763980
1749	drug_892
1750	sf_Alveolar_osteitis
1751	sf_Homocystinuria
1752	sf_Blindness_transient
1753	sf_Colonic_abscess
1754	drug_46883536
1755	drug_3007
1756	microRNA_miR-2054
1757	drug_101610369
1758	drug_54676905
1759	sf_Bipolar_I_disorder
1760	drug_443884
1761	sf_Immunoglobulins_decreased
1762	sf_Hormone_level_abnormal
1763	drug_6918386
1764	drug_2566
1765	drug_1188
1766	sf_Skin_carcinoma
1767	sf_Diet_refusal
1768	gene_SLC12A2
1769	dt_Q9UMX9
1770	drug_51051642
1771	drug_4885
1772	sf_Abscess_limb
1773	drug_73467
1774	drug_23673461
1775	drug_114781
1776	drug_8907
1777	sf_Viral_diarrhoea
1778	dt_Q9Y289
1779	drug_1730
1780	drug_4552
1781	gp_id_rs4149036
1782	sf_Animal_scratch
1783	drug_158378
1784	drug_3540
1785	drug_11016
1786	drug_72944
1787	gene_SLC30A5
1788	sf_Osteolysis
1789	microRNA_miR-7856
1790	microRNA_miR-548at
1791	drug_5280961
1792	sf_Hepatic_angiosarcoma
1793	sf_Physical_assault
1794	sf_Circulatory_depression
1795	sf_Blood_acid_phosphatase_increased
1796	drug_5391
1797	drug_52947373
1798	sf_Overactivity
1799	drug_92398
1800	gene_KCNK2
1801	drug_2910
1802	drug_689075
1803	sf_Alveolar_proteinosis
1804	drug_160024
1805	dt_Q8N357
1806	drug_466287
1807	drug_5281643
1808	drug_9887077
1809	drug_24821094
1810	drug_11977753
1811	drug_713
1812	drug_25227462
1813	microRNA_miR-612
1814	sf_Paroxysmal_nocturnal_haemoglobinuria
1815	sf_Reaction_gastrointestinal
1816	sf_Infusion_site_reactions
1817	drug_92117
1818	drug_64982
1819	drug_10993
1820	disease_D015658
1821	sf_Device_breakage
1822	drug_985
1823	dt_P11168
1824	dt_P78381
1825	drug_6514
1826	sf_Increased_tendency_to_bruise
1827	drug_5280805
1828	drug_6323266
1829	sf_Trigger_finger
1830	sf_Fuzzy_head
1831	drug_10747
1832	drug_3352
1833	drug_10074640
1834	drug_9454
1835	drug_5328760
1836	drug_5388992
1837	sf_pH_urine_increased
1838	microRNA_miR-5691
1839	drug_3241
1840	drug_10258
1841	sf_Ventricular_arrhythmia
1842	drug_4266
1843	sf_Ovarian_hyperstimulation
1844	drug_11719
1845	sf_Obsessional_neurosis
1846	sf_Rib_pain
1847	sf_Pleural_rub
1848	sf_Toxic_symptom
1849	drug_3100
1850	drug_760
1851	drug_46918141
1852	drug_3035
1853	drug_10176082
1854	drug_5468506
1855	microRNA_miR-548m
1856	sf_Vermiculation
1857	sf_Acute_migraine
1858	sf_Peripheral_neuropathy_aggravated
1859	drug_10340781
1860	drug_56841043
1861	sf_Amaurosis_fugax
1862	sf_Perineal_laceration
1863	drug_8293
1864	sf_Increased_activity
1865	drug_5819
1866	sf_Otitis_media_serous
1867	drug_115224
1868	drug_101143062
1869	drug_13637
1870	drug_9822
1871	drug_5486971
1872	drug_6212
1873	sf_Arterial_thromboembolism
1874	drug_70695640
1875	drug_243
1876	drug_3036890
1877	sf_Acne_pustular
1878	sf_Inappropriate_antidiuretic_hormone_secretion
1879	sf_Hyperalbuminaemia
1880	drug_5218788
1881	drug_1268142
1882	sf_Abscess_periodontal
1883	drug_198756
1884	drug_39230
1885	drug_222786
1886	drug_2563
1887	sf_Prurigo
1888	sf_Facial_spasm
1889	microRNA_miR-6885
1890	sf_Coagulation_time_prolonged
1891	drug_44301524
1892	drug_3050429
1893	drug_7037
1894	drug_60169
1895	drug_135487652
1896	drug_126280
1897	drug_14802
1898	drug_9918693
1899	drug_157914
1900	sf_Penile_oedema
1901	drug_92779
1902	sf_Intra-abdominal_haematoma
1903	drug_53321930
1904	drug_177852
1905	drug_56841871
1906	drug_5283314
1907	drug_108185
1908	sf_Injury_associated_with_device
1909	drug_480764
1910	drug_10112
1911	gp_id_rs1922242
1912	sf_Raised_liver_function_tests
1913	drug_2757
1914	sf_Nodal_block
1915	drug_5355
1916	sf_Anterior_spinal_artery_syndrome
1917	drug_75949
1918	sf_Intermittent_headache
1919	drug_135409438
1920	drug_5281693
1921	drug_54260
1922	sf_Fluoride_increased
1923	drug_67215
1924	microRNA_miR-506
1925	drug_44592366
1926	sf_Performance_status_decreased
1927	microRNA_miR-124
1928	drug_16004
1929	drug_135
1930	drug_23831
1931	drug_108062
1932	sf_Body_temperature_fluctuation
1933	sf_Blood_lactate_dehydrogenase_increased
1934	sf_Basilar_artery_syndrome
1935	drug_26757
1936	microRNA_miR-590
1937	drug_75611
1938	sf_Pyelonephritis_chronic
1939	drug_5275521
1940	drug_10458835
1941	sf_Obstipation
1942	drug_5479529
1943	drug_2725
1944	sf_Injection_site_stinging
1945	drug_178148
1946	drug_2733525
1947	sf_Spondylosis
1948	drug_3339
1949	drug_16129704
1950	drug_168928
1951	drug_7149
1952	drug_20469
1953	sf_Hypoplasia_erythroid
1954	sf_Diabetic_peripheral_neuropathy
1955	sf_Genital_swelling
1956	drug_122316
1957	drug_65036
1958	drug_5962
1959	drug_3516
1960	sf_Thyroid_function_abnormal
1961	sf_Injection_site_hypersensitivity
1962	drug_123957
1963	drug_325
1964	sf_Cystitis
1965	drug_4934
1966	drug_112072
1967	sf_Petit_mal_epilepsy
1968	sf_Festinating_gait
1969	drug_5317564
1970	sf_Genital_itching_female
1971	sf_Haemoglobin_decreased
1972	drug_2966
1973	drug_6602241
1974	sf_Exacerbation_of_asthma
1975	sf_Accident
1976	microRNA_miR-4283
1977	drug_23557187
1978	sf_Muscle_enzyme_increased
1979	microRNA_miR-4539
1980	drug_61388
1981	sf_Hypoalbuminaemia
1982	sf_Erythema_multiforme_minor
1983	sf_Blood_and_lymphatic_system_disorders
1984	sf_Flank_pain
1985	drug_5081
1986	sf_Retrograde_amnesia
1987	sf_High_density_lipoprotein_decreased
1988	drug_3304
1989	sf_Intussusception
1990	sf_Acetonaemia
1991	drug_4752
1992	sf_Lung_cancer_metastatic
1993	drug_125
1994	drug_10334
1995	sf_Application_site_ulcer
1996	sf_Spinal_haematoma
1997	dt_Q14916
1998	sf_Sneezing_excessive
1999	sf_Chronic_renal_insufficiency
2000	sf_Testosterone_low
2001	sf_Peripheral_gangrene
2002	drug_6436007
2003	sf_Phocomelia
2004	sf_Hernia_congenital
2005	sf_Barrett's_oesophagus
2006	sf_Abdominal_pain_aggravated
2007	drug_131905
2008	sf_Intranasal_hypoaesthesia
2009	drug_24121
2010	drug_7127
2011	drug_62465
2012	drug_5315263
2013	drug_5281894
2014	microRNA_miR-576
2015	drug_91692
2016	drug_126249
2017	sf_Tremulousness
2018	microRNA_miR-1260a
2019	dt_P05141
2020	dt_Q9UN76
2021	drug_9180
2022	drug_33613
2023	sf_Urine_output
2024	sf_Gastrointestinal_fistula
2025	sf_Acute_overdose
2026	drug_441
2027	sf_Chorioretinopathy
2028	drug_100802
2029	drug_6324659
2030	drug_5461103
2031	sf_C-reactive_protein_increased
2032	drug_137994
2033	sf_Hypertrophic_osteoarthropathy
2034	gp_id_rs7853758
2035	drug_14982
2036	drug_5315472
2037	drug_1236
2038	drug_6850808
2039	drug_6918531
2040	sf_Vomiting_aggravated
2041	drug_1287
2042	sf_Subacute_bacterial_endocarditis
2043	microRNA_miR-4797
2044	sf_Balanitis
2045	drug_135618175
2046	sf_IIIrd_nerve_paralysis
2047	sf_Conjunctival_ulcer
2048	sf_Pseudofolliculitis_barbae
2049	sf_Laryngeal_oedema
2050	drug_6426925
2051	drug_135402009
2052	drug_641818
2053	sf_Urethral_haemorrhage
2054	sf_Scald
2055	drug_16682734
2056	drug_3515
2057	sf_Meningitis_bacterial
2058	microRNA_miR-151a
2059	drug_14814
2060	sf_Arachnoiditis
2061	gene_SLC2A8
2062	drug_5011
2063	drug_5281233
2064	sf_Skin_depigmentation
2065	sf_Disinhibition
2066	microRNA_miR-6873
2067	drug_65702
2068	sf_Nicotinic_effects
2069	drug_12947
2070	drug_5038
2071	microRNA_miR-6499
2072	sf_Lumbar_disc_lesion
2073	sf_Acute_depression
2074	drug_50905713
2075	gene_SLC23A2
2076	sf_Anaesthetic_complication
2077	drug_67516
2078	sf_Photodermatosis
2079	sf_Arcus_juvenilis
2080	sf_Pulmonary_vasculitis
2081	drug_42883
2082	dt_Q5M8T2
2083	drug_87583
2084	sf_Salpingitis
2085	sf_Encephalitis_cytomegalovirus
2086	drug_26295
2087	drug_75994
2088	drug_10197612
2089	sf_Endometrial_disorder
2090	drug_15910
2091	sf_Other_scleritis
2092	sf_Respiratory_acidosis
2093	drug_15951529
2094	sf_Injection_site_injury
2095	drug_44191096
2096	drug_439520
2097	drug_172469
2098	drug_119196
2099	sf_Ischial_neuralgia
2100	drug_516896
2101	drug_62995
2102	drug_15991597
2103	microRNA_miR-6790
2104	sf_Oestrogenic_effect
2105	sf_Spots_before_eyes
2106	drug_5957
2107	sf_Thyroglobulin_increased
2108	sf_Anal_candidiasis
2109	drug_11855
2110	drug_19988
2111	sf_Ischaemic_cardiomyopathy
2112	drug_2780
2113	sf_Diabetic_retinopathy
2114	drug_3337
2115	drug_124081896
2116	sf_Restlessness_aggravated
2117	sf_Electroencephalogram_abnormal
2118	sf_Bad_dreams
2119	drug_152424
2120	sf_Pseudomonal_sepsis
2121	drug_15352
2122	sf_Neonatal_tachypnoea
2123	drug_68926
2124	dt_Q3KNW5
2125	dt_P07355
2126	drug_25154714
2127	drug_132127
2128	microRNA_miR-411
2129	drug_23954
2130	drug_3687
2131	drug_5801
2132	drug_122066
2133	drug_3082
2134	drug_160047
2135	sf_Mesenteric_vascular_insufficiency
2136	drug_5281
2137	drug_31217
2138	drug_30951
2139	drug_5360807
2140	drug_11695518
2141	sf_Bladder_and_urethral_symptoms
2142	drug_13003
2143	sf_Constipation
2144	drug_9898279
2145	drug_42800
2146	drug_5281416
2147	sf_Erythropoiesis_abnormal
2148	drug_16692
2149	drug_964
2150	drug_21679027
2151	microRNA_miR-431
2152	drug_135300
2153	sf_Kidney_fibrosis
2154	sf_Vulval_disorder
2155	drug_132961
2156	gene_SLC43A3
2157	sf_Jaundice_neonatal
2158	drug_54682951
2159	sf_Scleral_haemorrhage
2160	drug_638015
2161	sf_Azotemia_prerenal
2162	drug_73285
2163	drug_5440
2164	microRNA_miR-4759
2165	drug_9661141
2166	drug_12053
2167	drug_10459564
2168	drug_444020
2169	drug_13641
2170	drug_888023
2171	sf_Metastases_to_liver
2172	sf_Ectromelia
2173	drug_66550890
2174	sf_Aphakic_cystoid_macular_oedema
2175	drug_129831211
2176	drug_9797817
2177	sf_Tracheal_fistula
2178	disease_D011085
2179	gene_SLC30A1
2180	drug_108166
2181	drug_14342
2182	drug_90766
2183	drug_10077207
2184	sf_Fracture
2185	sf_Ureterostomy_site_discomfort
2186	sf_Bone_and_joint_infections
2187	sf_Puberty
2188	gp_id_rs594709
2189	drug_9865511
2190	microRNA_miR-569
2191	drug_56841998
2192	drug_5311097
2193	sf_Skin_ulcer
2194	sf_Residual_urine_volume
2195	drug_5359327
2196	drug_54678486
